"","date","o3Kens","wsKens","air_tempKens","o3Marl","wsMarl","air_tempMarl"
"1269",2018-06-22,55.7105208333333,2.6375,14.9333333333333,36.4173683333333,2.6375,14.9333333333333
"1270",2018-06-23,65.6328916666667,2.55,15.3083333333333,41.81268875,2.55,15.3083333333333
"1271",2018-06-24,73.5997533333333,1.98333333333333,17.7125,47.6875304166667,1.98333333333333,17.7125
"1272",2018-06-25,94.8414854166667,2.26666666666667,19.7625,48.2248385640601,2.26666666666667,19.7625
"1273",2018-06-26,55.3876054166667,2.61666666666667,18.6708333333333,24.43277375,2.61666666666667,18.6708333333333
"1274",2018-06-27,55.5187174248671,3.35833333333333,16.7083333333333,30.5501491666667,3.35833333333333,16.7083333333333
"1275",2018-06-28,70.09549875,3.8375,17.325,44.7334770833333,3.8375,17.325
"1276",2018-06-29,69.46491375,3.9125,17.2541666666667,45.059165,3.9125,17.2541666666667
"1277",2018-06-30,82.566545,3.775,17.1041666666667,55.509565,3.775,17.1041666666667
"1278",2018-07-01,102.428610416667,3.5,20.15,73.2442704166667,3.5,20.15
"1279",2018-07-02,91.2215079166667,4.00833333333333,19.6916666666667,60.1544183333333,4.00833333333333,19.6916666666667
"1280",2018-07-03,80.8376308333333,3.40427191927292,10.1635658914729,45.9558445833333,3.40451263537906,10.1647095199893
"1281",2018-07-04,66.0410395833333,2.25416666666667,18.3333333333333,28.7949029166667,2.25416666666667,18.3333333333333
"1282",2018-07-05,73.52560875,2.33333333333333,20.4333333333333,29.0891213877568,2.33333333333333,20.4333333333333
"1283",2018-07-06,81.3705108333333,2.47916666666667,20.9416666666667,45.6440158333333,2.47916666666667,20.9416666666667
"1284",2018-07-07,78.73036625,2.325,22.2958333333333,43.2540270833333,2.325,22.2958333333333
"1285",2018-07-08,80.83347375,2.7375,21.6333333333333,55.6821095833333,2.7375,21.6333333333333
"1286",2018-07-09,55.2621820833333,2.64166666666667,21.5541666666667,29.4580575,2.64166666666667,21.5541666666667
"1287",2018-07-10,49.6219885246013,3.25833333333333,15.3666666666667,34.90950625,3.25833333333333,15.3666666666667
"1288",2018-07-11,59.29862375,2.86666666666667,16.3708333333333,37.4411289807267,2.86666666666667,16.3708333333333
"1289",2018-07-12,58.4026379166667,2.36666666666667,17.8208333333333,29.7525625,2.36666666666667,17.8208333333333
"1290",2018-07-13,58.3042379166667,1.70833333333333,18.8291666666667,26.4056066666667,1.70833333333333,18.8291666666667
"1291",2018-07-14,74.9551670833333,1.825,20.1916666666667,28.3770533333333,1.825,20.1916666666667
"1292",2018-07-15,81.1480741666667,1.8375,21.15,41.6907283333333,1.8375,21.15
"1293",2018-07-16,66.817145,2.5375,21.0125,23.2277316666667,2.5375,21.0125
"1294",2018-07-17,53.8839004166667,3.08333333333333,17.0375,15.6690183333333,3.08333333333333,17.0375
"1295",2018-07-18,57.0077266666667,1.9625,18.7041666666667,15.1167358333333,1.9625,18.7041666666667
"1296",2018-07-19,54.0176404166667,1.70416666666667,19.2,17.6231408333333,1.70416666666667,19.2
"1297",2018-07-20,68.148305,1.55833333333333,18.075,21.7766925,1.55833333333333,18.075
"1298",2018-07-21,89.3976595833333,1.29583333333333,20.25,44.946215,1.29583333333333,20.25
"1299",2018-07-22,59.3007029166667,1.875,19.0291666666667,25.9468733333333,1.875,19.0291666666667
"1300",2018-07-23,63.21657,2.87083333333333,21.4708333333333,16.5261983333333,2.87083333333333,21.4708333333333
"1301",2018-07-24,65.62249875,2.35416666666667,19.8333333333333,16.0730079166667,2.35416666666667,19.8333333333333
"1302",2018-07-25,57.8601999248671,2.45416666666667,21.9666666666667,20.6895865736967,2.45416666666667,21.9666666666667
"1303",2018-07-26,77.0693616666667,2.55,24.425,18.6182195833333,2.55,24.425
"1304",2018-07-27,67.9189391666667,2.75416666666667,22.9291666666667,21.3131066666667,2.75416666666667,22.9291666666667
"1305",2018-07-28,56.7773920457669,5.75833333333333,18.025,25.5026908333333,5.75833333333333,18.025
"1306",2018-07-29,45.0130790984051,5.90416666666667,17.5541666666667,16.2032825,5.90416666666667,17.5541666666667
"1307",2018-07-30,39.7797395492025,4.2125,18.8916666666667,10.7386675,4.2125,18.8916666666667
"1308",2018-07-31,45.63085,3.025,17.575,14.22698625,3.025,17.575
"1309",2018-08-01,49.47673,2.29166666666667,17.6625,14.56791875,2.29166666666667,17.6625
"1310",2018-08-02,48.3929545833333,2.3,20.4375,15.0280391666667,2.3,20.4375
"1311",2018-08-03,49.3665508333333,2.54583333333333,23.1,24.9802058333333,2.54583333333333,23.1
"1312",2018-08-04,50.6651433333333,3.32083333333333,20.8208333333333,34.2435791666667,3.32083333333333,20.8208333333333
"1313",2018-08-05,55.2788116666667,2.04583333333333,21.0208333333333,31.6914404166667,2.04583333333333,21.0208333333333
"1314",2018-08-06,80.4662095833333,1.425,22.3875,24.5145420833333,1.425,22.3875
"1315",2018-08-07,66.5687945457669,2.51666666666667,21.5666666666667,19.8142541666667,2.51666666666667,21.5666666666667
"1316",2018-08-08,51.5632079166667,3.86666666666667,17.4875,16.0710657403634,3.86666666666667,17.4875
"1317",2018-08-09,18.6202979166667,2.65833333333333,16.1791666666667,9.85931333333333,2.65833333333333,16.1791666666667
"1318",2018-08-10,26.1457495833333,3.48333333333333,14.7,10.1517383333333,3.48333333333333,14.7
"1319",2018-08-11,32.7405675,2.69583333333333,15.2625,11.9977625,2.69583333333333,15.2625
"1320",2018-08-12,45.5137408333333,3.65,16.7916666666667,16.0847895833333,3.65,16.7916666666667
"1321",2018-08-13,35.19223,2.78333333333333,16.9166666666667,16.23100125,2.78333333333333,16.9166666666667
"1322",2018-08-14,37.717345,3.29583333333333,17.3458333333333,14.459125,3.29583333333333,17.3458333333333
"1323",2018-08-15,43.4168695833333,3.65833333333333,16.8708333333333,11.9229225,3.65833333333333,16.8708333333333
"1324",2018-08-16,27.6841020833333,3.85416666666667,16.9708333333333,9.69508375,3.85416666666667,16.9708333333333
"1325",2018-08-17,29.9867795833333,2.94166666666667,15.3583333333333,8.18306416666667,2.94166666666667,15.3583333333333
"1326",2018-08-18,35.2254925,3.4125,16.7,10.2300433333333,3.4125,16.7
"1327",2018-08-19,35.7091729166667,4.01666666666667,17.7916666666667,13.4231629166667,4.01666666666667,17.7916666666667
"1328",2018-08-20,29.19404375,2.39166666666667,18.0958333333333,8.05348208333333,2.39166666666667,18.0958333333333
"1329",2018-08-21,40.3477883333333,2.44166666666667,17.8,11.86402125,2.44166666666667,17.8
"1330",2018-08-22,22.4167041291002,2.70833333333333,17.6208333333333,6.90137523072674,2.70833333333333,17.6208333333333
"1331",2018-08-23,32.7724445833333,3.6125,17.1875,11.8162083333333,3.6125,17.1875
"1332",2018-08-24,35.1700558333333,4.57916666666667,13.5,11.7919545833333,4.57916666666667,13.5
"1333",2018-08-25,29.7283083333333,3.24166666666667,13.4041666666667,17.4270345833333,3.24166666666667,13.4041666666667
"1334",2018-08-26,26.5053916666667,4.19583333333333,14.2291666666667,6.9710925,4.19583333333333,14.2291666666667
"1335",2018-08-27,30.9569116666667,3.87083333333333,16.0041666666667,10.7747025,3.87083333333333,16.0041666666667
"1336",2018-08-28,35.23519375,1.87916666666667,14.925,10.9715008333333,1.87916666666667,14.925
"1337",2018-08-29,25.3744954166667,3.03333333333333,15.3708333333333,15.68564875,3.03333333333333,15.3708333333333
"1338",2018-08-30,33.3905566666667,2.40833333333333,13.8666666666667,18.7568095833333,2.40833333333333,13.8666666666667
"1339",2018-08-31,35.6772966666667,2.24166666666667,15.6083333333333,16.5941079166667,2.24166666666667,15.6083333333333
"1340",2018-09-01,53.0731475,2.38333333333333,16.4083333333333,15.45628125,2.38333333333333,16.4083333333333
"1341",2018-09-02,60.0906675,1.9875,16.4166666666667,28.5281166666667,1.9875,16.4166666666667
"1342",2018-09-03,52.7530041666667,1.28333333333333,15.5208333333333,31.6082866666667,1.28333333333333,15.5208333333333
"1343",2018-09-04,49.8528723873006,3.07916666666667,15.6166666666667,36.34876625,3.07916666666667,15.6166666666667
"1344",2018-09-05,56.3168541666667,3.16666666666667,14.3708333333333,35.00734865703,3.16666666666667,14.3708333333333
"1345",2018-09-06,37.7554583333333,2.82083333333333,15.0208333333333,17.9405120833333,2.82083333333333,15.0208333333333
"1346",2018-09-07,36.0341666666667,3.28333333333333,12.3916666666667,15.3821345833333,3.28333333333333,12.3916666666667
"1347",2018-09-08,37.30226875,3.2375,13.1791666666667,11.8536283333333,3.2375,13.1791666666667
"1348",2018-09-09,54.1285129166667,3.53333333333333,16.0458333333333,20.4309795833333,3.53333333333333,16.0458333333333
"1349",2018-09-10,47.29532,3.47916666666667,14.5708333333333,15.8069154166667,3.47916666666667,14.5708333333333
"1350",2018-09-11,43.26164875,4.34166666666667,16.8,15.65654375,4.34166666666667,16.8
"1351",2018-09-12,32.8174866666667,2.35833333333333,13.375,19.3998670833333,2.35833333333333,13.375
"1352",2018-09-13,19.5722828039673,2.2625,12.825,8.22533375,2.2625,12.825
"1353",2018-09-14,27.1470658333333,3.3125,13.5458333333333,5.94829583333333,3.3125,13.5458333333333
"1354",2018-09-15,36.1013829166667,2.42083333333333,12.8666666666667,9.32366208333333,2.42083333333333,12.8666666666667
"1355",2018-09-16,56.765885,3.7,16.2541666666667,18.64316625,3.7,16.2541666666667
"1356",2018-09-17,63.5228541666667,3.54583333333333,18,18.1338466666667,3.54583333333333,18
"1357",2018-09-18,60.1253141666667,5.24583333333333,16.6208333333333,21.7780779166667,5.24583333333333,16.6208333333333
"1358",2018-09-19,48.6165032957669,5.35416666666667,17.2208333333333,18.5350654166667,5.35416666666667,17.2208333333333
"1359",2018-09-20,54.6128858333333,6.32916666666667,17.3041666666667,19.59181625,6.32916666666667,17.3041666666667
"1360",2018-09-21,48.6049966666667,6.2375,12.8083333333333,13.65253,6.2375,12.8083333333333
"1361",2018-09-22,31.4482133333333,3.06666666666667,10.9791666666667,10.71857375,3.06666666666667,10.9791666666667
"1362",2018-09-23,40.1156504166667,3.9625,10.2541666666667,25.7826006887839,3.9625,10.2541666666667
"1363",2018-09-24,20.7684470833333,2.39583333333333,9.15,17.7759687913905,2.39583333333333,9.15
"1364",2018-09-25,24.4473258333333,1.77083333333333,10.5541666666667,3.95190208333333,1.77083333333333,10.5541666666667
"1365",2018-09-26,26.0140891666667,2.075,12.3333333333333,13.3445437913904,2.075,12.3333333333333
"1366",2018-09-27,33.6420979166667,2.46666666666667,13.1458333333333,16.9402683747238,2.46666666666667,13.1458333333333
"1367",2018-09-28,44.9358191666667,3.70833333333333,11.4,27.7818079166667,3.70833333333333,11.4
"1368",2018-09-29,22.4689504166667,1.55833333333333,10.9833333333333,7.69106916666667,1.55833333333333,10.9833333333333
"1369",2018-09-30,34.69191875,2.55833333333333,8.3375,24.9379354166667,2.55833333333333,8.3375
"1370",2018-10-01,38.3451595833333,3.5625,9.5125,25.5434525,3.5625,9.5125
"1371",2018-10-02,39.7178958333333,4.31666666666667,13.5125,16.49178,4.31666666666667,13.5125
"1372",2018-10-03,22.8879116291002,2.55,13.3958333333333,10.44140990703,2.55,13.3958333333333
"1373",2018-10-04,19.0921979166667,2.5125,12.5125,3.26828375,2.5125,12.5125
"1374",2018-10-05,26.6169575,1.79583333333333,13.5166666666667,5.49881041666667,1.79583333333333,13.5166666666667
